"","V1","V2"
"1",0.269318942617206,3.53677302311728
"2",0.871424286784742,0.497289799953856
"3",1.72164208501601,3.9442868743462
"4",3.08536120351258,4.26300043338816
"5",0.962801732716514,3.63126497999204
"6",2.45142485454988,5.18463796487262
"7",1.13416182823551,3.20212934267492
"8",1.20931102485028,2.65928192492288
"9",1.36005889161684,1.72834205144392
"10",2.59482934387519,3.5872252094347
"11",4.26051896487639,1.61475966244737
"12",1.85271015130666,2.77775247205119
"13",1.59673453232243,2.58937518964172
"14",1.7788268784105,1.79080637543494
"15",2.06664396046242,4.62617221006828
"16",2.64019875115776,1.97409159710416
"17",3.42997394732267,2.43700386202181
"18",0.293430322710813,3.16976292886568
"19",2.81307849837745,4.85183194196876
"20",2.48090781995561,2.74154288306991
"21",-0.939529716073559,4.31157205233718
"22",2.50825460814758,2.84538055760958
"23",1.03687094103631,3.84803985571217
"24",1.89402301596184,1.82504210796837
"25",2.26449693879424,2.83551019527169
"26",2.80637777148169,4.01743636994717
"27",1.7530995448845,4.78877466473976
"28",0.858958603216693,2.38551430915217
"29",1.12484248731872,2.85619477911265
"30",2.00519444489008,2.62217399173204
"31",1.90547570847138,2.69569996555434
"32",1.71783144233622,2.10995027334448
"33",3.11238624079219,4.15422532699524
"34",0.809230763177153,2.6867017347826
"35",1.44025030270966,0.822787076939755
"36",1.50720808263398,2.89724834017162
"37",2.86286769011664,3.0594028283077
"38",0.98819062266851,3.0499916683252
"39",2.15900573502214,3.547923723232
"40",1.45288227005237,3.14548719997841
"41",0.861640404882188,2.44848957570691
"42",1.12391984376599,1.6286911774559
"43",1.501431972186,2.45564160713685
"44",0.165249636645356,3.44815147056746
"45",1.97172906558012,1.97139332365225
"46",2.20320507602871,4.59748201628003
"47",0.0519403465672712,2.90912506143019
"48",2.28873830860638,2.75245525786524
"49",1.82949873367844,2.8874596405731
"50",2.1406727123553,2.05970688323552
"51",2.93882129862373,3.07346572634204
"52",2.82165002310544,4.57302451247144
"53",2.54420165240543,0.494293577084678
"54",0.797423989066119,3.88407392624451
"55",2.87187068434421,3.63434433127308
"56",1.25767364518613,0.45399794704008
"57",3.5442715800431,3.871163090772
"58",1.33624438808232,3.32182553320613
"59",2.51204598283965,3.19506211805665
"60",2.27803882225938,1.13092029586281
"61",1.70056362799143,1.6298438512022
"62",1.81809060163582,4.03044426983569
"63",1.37894251292805,3.60614322150656
"64",4.97381097784704,1.53097041129802
"65",2.23590747259072,2.82386409310334
"66",2.07704741953066,4.27049311364914
"67",1.687895213482,3.31992972314948
"68",3.71972122917499,1.95966187453978
"69",2.55285327748532,4.6041440590979
"70",1.13337829131637,2.94739965442884
"71",1.26512178090048,1.41585752533648
"72",1.43275550025163,3.93048593321493
"73",1.84215710621309,3.05251091565935
"74",1.66321701109554,2.99117585672919
"75",1.9595550774352,2.78290362505391
"76",2.27462426169099,4.15561753038562
"77",3.16989030285986,2.93787275423213
"78",1.74292751346993,4.57473131138269
"79",1.25417087398404,2.53782740685604
"80",3.33145950738046,3.10450185577404
"81",1.62966962983808,4.15407067039741
"82",0.635704638107453,3.23185913159791
"83",0.870832056749463,2.44942564550764
"84",1.51798055686191,4.80276527598379
"85",1.90951687900092,3.93920706664438
"86",2.28563359582985,2.79837257812428
"87",2.98888656256149,3.10949421484487
"88",1.79403583802885,3.35164329651206
"89",2.84889610762833,2.26820737633156
"90",-0.808087809577153,3.3136401591828
"91",1.95363764637802,0.924023929676204
"92",3.3228053234028,1.7458065272491
"93",2.11153962002632,2.01002201273389
"94",2.85431374887823,3.91152633600425
"95",1.66266886987278,2.61308158370975
"96",2.84622037184244,2.13057343210689
"97",3.69182335281911,1.71875175426778
"98",0.495819501604394,3.61911428668691
"99",0.176388573650753,4.02694008457922
"100",1.91025981852441,1.56529510652717
